"Statistics name :","2020-Base Consumer Price Index"
"Table Number :","1"
"Title :","2020-Base Consumer Price Index"
"Implementation date :","-","-"
"Cities, Towns and Villages :","-"

"***","Figure is not available."

"","","","","","","","","","/Tabulated variable Code","1","2"
"","","","","","","","","","/Tabulated variable Auxiliary Code","-","-"
"Area(2020-base) Code","Area(2020-base) Auxiliary Code","Area(2020-base)","Time Code","Time Auxiliary Code","Time","Items(2020-base) Code","Items(2020-base) Auxiliary Code","Items(2020-base)","/Tabulated variable","Index","Change from the previous period (year, fiscal year, or month)[%]"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1133","","Scallops","","109.1","15.8"
"13A01","","Ku-area of Tokyo","2017000000","","2017","0010","","Salted & dried fish","","91.1","5.0"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1141","","Salted salmon","","88.6","5.4"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1142","","Salted cod roe","","95.3","3.3"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1143","","""Shirasu-boshi"", dried young sardines","","85.5","2.7"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1144","","Dried horse mackerel","","102.3","0.1"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1146","","""Niboshi"", dried small sardines","","97.2","0.8"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1150","","Capelin","","97.5","11.3"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1167","","Salmon roe","","80.1","23.8"
"13A01","","Ku-area of Tokyo","2017000000","","2017","0011","","Fish-paste products","","96","-1.2"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1151","","""Agekamaboko"", fried fish-paste patties","","96","-2.3"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1152","","""Chikuwa"", baked fish-paste bars","","99.7","0.2"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1153","","""Kamaboko"", steamed fish-paste cakes","","94.5","-0.9"
"13A01","","Ku-area of Tokyo","2017000000","","2017","0012","","Other processed fish & seafood","","92.8","2.1"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1161","","Dried bonito fillets","","94","1.7"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1165","","Pickled fish","","94.3","2.2"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1166","","Fish prepared in soy sauce","","84.1","2.8"
"13A01","","Ku-area of Tokyo","2017000000","","2017","1173","","Canned fish","","95.8","-1.3"
"13A01","","Ku-area of Tokyo","2016000000","","2016","0008","","Fish & seafood","","90.8","1.7"
"13A01","","Ku-area of Tokyo","2016000000","","2016","0009","","Fresh fish & seafood","","91.1","1.7"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1101","","Tuna fish","","91.7","-1.5"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1102","","Horse mackerel","","90.7","-5.4"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1103","","Sardines","","98.3","-1.0"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1104","","Bonito","","92.6","-1.3"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1106","","Salmon","","96.3","2.3"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1107","","Mackerel","","102.5","4.8"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1108","","Saury","","67.4","8.0"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1110","","Sea bream","","93.1","0.5"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1111","","Yellowtail","","94.6","0.5"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1112","","Cuttlefish","","75.7","23.6"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1113","","Octopus","","82","-1.1"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1114","","Prawns","","99.4","-0.9"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1131","","Short-necked clams","","99.1","1.1"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1132","","Oysters","","105.4","-1.4"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1133","","Scallops","","94.3","12.8"
"13A01","","Ku-area of Tokyo","2016000000","","2016","0010","","Salted & dried fish","","86.8","1.7"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1141","","Salted salmon","","84.1","-1.5"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1142","","Salted cod roe","","92.2","3.6"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1143","","""Shirasu-boshi"", dried young sardines","","83.2","2.5"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1144","","Dried horse mackerel","","102.2","-1.3"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1146","","""Niboshi"", dried small sardines","","96.5","2.1"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1150","","Capelin","","87.6","9.9"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1167","","Salmon roe","","64.7","3.9"
"13A01","","Ku-area of Tokyo","2016000000","","2016","0011","","Fish-paste products","","97.2","0.3"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1151","","""Agekamaboko"", fried fish-paste patties","","98.3","-0.6"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1152","","""Chikuwa"", baked fish-paste bars","","99.5","-0.3"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1153","","""Kamaboko"", steamed fish-paste cakes","","95.4","1.3"
"13A01","","Ku-area of Tokyo","2016000000","","2016","0012","","Other processed fish & seafood","","90.9","2.4"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1161","","Dried bonito fillets","","92.4","-3.5"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1165","","Pickled fish","","92.3","5.6"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1166","","Fish prepared in soy sauce","","81.9","1.4"
"13A01","","Ku-area of Tokyo","2016000000","","2016","1173","","Canned fish","","97.1","0.6"
"13A01","","Ku-area of Tokyo","2015000000","","2015","0008","","Fish & seafood","","89.3","2.5"
"13A01","","Ku-area of Tokyo","2015000000","","2015","0009","","Fresh fish & seafood","","89.6","2.4"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1101","","Tuna fish","","93.1","3.6"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1102","","Horse mackerel","","95.9","1.9"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1103","","Sardines","","99.3","-1.9"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1104","","Bonito","","93.7","-4.6"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1106","","Salmon","","94.2","2.0"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1107","","Mackerel","","97.8","1.6"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1108","","Saury","","62.4","1.3"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1110","","Sea bream","","92.6","1.1"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1111","","Yellowtail","","94.1","3.8"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1112","","Cuttlefish","","61.3","3.0"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1113","","Octopus","","82.9","3.3"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1114","","Prawns","","100.3","3.3"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1131","","Short-necked clams","","98","0.6"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1132","","Oysters","","107","10.2"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1133","","Scallops","","83.6","1.2"
"13A01","","Ku-area of Tokyo","2015000000","","2015","0010","","Salted & dried fish","","85.3","2.5"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1141","","Salted salmon","","85.3","7.0"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1142","","Salted cod roe","","89","-1.7"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1143","","""Shirasu-boshi"", dried young sardines","","81.2","4.3"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1144","","Dried horse mackerel","","103.5","6.3"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1146","","""Niboshi"", dried small sardines","","94.5","0.1"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1150","","Capelin","","79.7","5.0"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1167","","Salmon roe","","62.3","-0.8"
"13A01","","Ku-area of Tokyo","2015000000","","2015","0011","","Fish-paste products","","96.9","4.5"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1151","","""Agekamaboko"", fried fish-paste patties","","98.8","0.0"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1152","","""Chikuwa"", baked fish-paste bars","","99.8","6.7"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1153","","""Kamaboko"", steamed fish-paste cakes","","94.2","7.4"
"13A01","","Ku-area of Tokyo","2015000000","","2015","0012","","Other processed fish & seafood","","88.8","2.0"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1161","","Dried bonito fillets","","95.8","-0.6"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1165","","Pickled fish","","87.4","4.8"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1166","","Fish prepared in soy sauce","","80.7","2.8"
"13A01","","Ku-area of Tokyo","2015000000","","2015","1173","","Canned fish","","96.5","-2.1"
"13A01","","Ku-area of Tokyo","2014000000","","2014","0008","","Fish & seafood","","87.1","9.6"
"13A01","","Ku-area of Tokyo","2014000000","","2014","0009","","Fresh fish & seafood","","87.4","11.4"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1101","","Tuna fish","","89.8","6.5"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1102","","Horse mackerel","","94.1","7.4"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1103","","Sardines","","101.3","14.7"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1104","","Bonito","","98.3","20.2"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1106","","Salmon","","92.3","23.5"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1107","","Mackerel","","96.3","8.9"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1108","","Saury","","61.6","-3.3"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1110","","Sea bream","","91.6","0.2"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1111","","Yellowtail","","90.7","17.8"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1112","","Cuttlefish","","59.5","6.3"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1113","","Octopus","","80.3","15.8"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1114","","Prawns","","97.1","17.3"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1131","","Short-necked clams","","97.4","5.4"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1132","","Oysters","","97.1","9.2"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1133","","Scallops","","82.6","15.2"
"13A01","","Ku-area of Tokyo","2014000000","","2014","0010","","Salted & dried fish","","83.2","7.0"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1141","","Salted salmon","","79.7","20.5"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1142","","Salted cod roe","","90.6","5.8"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1143","","""Shirasu-boshi"", dried young sardines","","77.9","0.3"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1144","","Dried horse mackerel","","97.4","8.9"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1146","","""Niboshi"", dried small sardines","","94.5","1.6"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1150","","Capelin","","76","5.8"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1167","","Salmon roe","","62.8","2.4"
"13A01","","Ku-area of Tokyo","2014000000","","2014","0011","","Fish-paste products","","92.7","1.1"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1151","","""Agekamaboko"", fried fish-paste patties","","98.8","-0.7"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1152","","""Chikuwa"", baked fish-paste bars","","93.5","0.5"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1153","","""Kamaboko"", steamed fish-paste cakes","","87.7","3.0"
"13A01","","Ku-area of Tokyo","2014000000","","2014","0012","","Other processed fish & seafood","","87","10.3"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1161","","Dried bonito fillets","","96.3","4.8"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1165","","Pickled fish","","83.3","12.3"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1166","","Fish prepared in soy sauce","","78.5","6.2"
"13A01","","Ku-area of Tokyo","2014000000","","2014","1173","","Canned fish","","98.6","12.0"
"13A01","","Ku-area of Tokyo","2013000000","","2013","0008","","Fish & seafood","","79.4","-1.2"
"13A01","","Ku-area of Tokyo","2013000000","","2013","0009","","Fresh fish & seafood","","78.5","-2.5"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1101","","Tuna fish","","84.4","-6.2"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1102","","Horse mackerel","","87.6","-4.8"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1103","","Sardines","","88.3","-6.0"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1104","","Bonito","","81.7","-14.7"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1106","","Salmon","","74.8","3.5"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1107","","Mackerel","","88.4","-4.1"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1108","","Saury","","63.7","18.0"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1110","","Sea bream","","91.3","0.5"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1111","","Yellowtail","","77","-3.4"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1112","","Cuttlefish","","55.9","1.8"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1113","","Octopus","","69.3","-15.5"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1114","","Prawns","","82.8","2.3"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1131","","Short-necked clams","","92.4","1.2"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1132","","Oysters","","88.8","2.3"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1133","","Scallops","","71.7","-0.4"
"13A01","","Ku-area of Tokyo","2013000000","","2013","0010","","Salted & dried fish","","77.7","2.3"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1141","","Salted salmon","","66.2","2.9"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1142","","Salted cod roe","","85.6","0.2"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1143","","""Shirasu-boshi"", dried young sardines","","77.7","-1.7"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1144","","Dried horse mackerel","","89.4","4.2"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1146","","""Niboshi"", dried small sardines","","93","6.2"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1150","","Capelin","","71.8","3.2"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1167","","Salmon roe","","61.3","9.3"
"13A01","","Ku-area of Tokyo","2013000000","","2013","0011","","Fish-paste products","","91.7","-3.7"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1151","","""Agekamaboko"", fried fish-paste patties","","99.5","-3.1"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1152","","""Chikuwa"", baked fish-paste bars","","93.1","-6.3"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1153","","""Kamaboko"", steamed fish-paste cakes","","85.1","-2.8"
"13A01","","Ku-area of Tokyo","2013000000","","2013","0012","","Other processed fish & seafood","","78.9","1.3"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1161","","Dried bonito fillets","","91.9","4.3"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1165","","Pickled fish","","74.2","-2.9"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1166","","Fish prepared in soy sauce","","73.9","0.0"
"13A01","","Ku-area of Tokyo","2013000000","","2013","1173","","Canned fish","","88","8.4"
"13A01","","Ku-area of Tokyo","2012000000","","2012","0008","","Fish & seafood","","80.4","-1.2"
"13A01","","Ku-area of Tokyo","2012000000","","2012","0009","","Fresh fish & seafood","","80.5","-1.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1101","","Tuna fish","","89.9","-2.0"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1102","","Horse mackerel","","92","-0.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1103","","Sardines","","93.9","-6.4"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1104","","Bonito","","95.8","4.5"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1106","","Salmon","","72.2","-6.3"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1107","","Mackerel","","92.2","-8.6"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1108","","Saury","","54","-13.9"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1110","","Sea bream","","90.9","1.4"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1111","","Yellowtail","","79.7","-4.2"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1112","","Cuttlefish","","54.9","-1.6"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1113","","Octopus","","82","8.9"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1114","","Prawns","","80.9","8.4"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1131","","Short-necked clams","","91.4","-0.4"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1132","","Oysters","","86.9","2.9"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1133","","Scallops","","72","-10.4"
"13A01","","Ku-area of Tokyo","2012000000","","2012","0010","","Salted & dried fish","","76","2.9"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1141","","Salted salmon","","64.3","4.3"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1142","","Salted cod roe","","85.4","-0.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1143","","""Shirasu-boshi"", dried young sardines","","79","6.7"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1144","","Dried horse mackerel","","85.8","-4.2"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1146","","""Niboshi"", dried small sardines","","87.6","1.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1150","","Capelin","","69.6","2.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1167","","Salmon roe","","56.1","15.7"
"13A01","","Ku-area of Tokyo","2012000000","","2012","0011","","Fish-paste products","","95.2","-5.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1151","","""Agekamaboko"", fried fish-paste patties","","102.7","-2.6"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1152","","""Chikuwa"", baked fish-paste bars","","99.4","-3.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1153","","""Kamaboko"", steamed fish-paste cakes","","87.6","-9.6"
"13A01","","Ku-area of Tokyo","2012000000","","2012","0012","","Other processed fish & seafood","","77.9","-1.2"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1161","","Dried bonito fillets","","88","-4.4"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1165","","Pickled fish","","76.4","0.6"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1166","","Fish prepared in soy sauce","","74","-3.8"
"13A01","","Ku-area of Tokyo","2012000000","","2012","1173","","Canned fish","","81.2","-1.3"
"13A01","","Ku-area of Tokyo","2011000000","","2011","0008","","Fish & seafood","","81.4","1.2"
"13A01","","Ku-area of Tokyo","2011000000","","2011","0009","","Fresh fish & seafood","","82","2.2"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1101","","Tuna fish","","91.8","1.7"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1102","","Horse mackerel","","92.8","-2.8"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1103","","Sardines","","100.3","-1.9"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1104","","Bonito","","91.7","0.5"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1106","","Salmon","","77.1","4.4"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1107","","Mackerel","","100.9","3.3"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1108","","Saury","","62.8","10.4"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1110","","Sea bream","","89.7","-0.2"
"13A01","","Ku-area of Tokyo","2011000000","","2011","1111","","Yellowtail","","83.3","-2.3"
